exchange,regime,label,source,symbol,file,score_mean,score_max,score_std,score_peak_t,n_timesteps,n_ob_levels,has_trades,imbalance_mean,spread_mean_pct,impact_mean_pct
gateio,control,0,real,PINGOUSDT,PINGOUSDT_2025-05-10_klines_L2.csv,9.807744414178531,35.16938233604184,2.751111966212864,61,800,10,False,1.1808185918441245,0.10627585051936234,0.053137925259686386
gateio,control,0,real,PIPPIN3SUSDT,PIPPIN3SUSDT_2026-01-30_klines_L2.csv,9.64029256619113,38.40144932940994,3.242229777295498,141,632,10,False,1.143802073163063,0.10976216090143195,0.054881080450721195
gateio,control,0,real,PNDOUSDT,PNDOUSDT_2025-06-21_klines_L2.csv,7.272463601382267,14.619121206155993,1.1616817524544343,485,800,10,False,1.0224385331788,0.10014903523545238,0.050074517617731656
gateio,control,0,real,POLISUSDT,POLISUSDT_2025-07-01_klines_L2.csv,9.11011051304993,16.003573967029677,2.1625439076151243,156,800,10,False,1.1312590867356738,0.10295649444210411,0.0514782472210571
gateio,control,0,real,POLUSDT,POLUSDT_2025-12-23_klines_L2.csv,9.260996135075954,16.442755820801498,1.9910716378316304,62,800,10,False,1.1170912529049934,0.10149968987640154,0.050749844938205176
gateio,control,0,real,PONDUSDT,PONDUSDT_2025-08-01_klines_L2.csv,8.945217096700839,16.080623319885884,2.0001811094254696,321,800,10,False,1.1043454527380883,0.10141797014280161,0.05070898507140628
gateio,control,0,real,POOLXUSDT,POOLXUSDT_2025-05-09_klines_L2.csv,8.927950124321338,16.83185382808321,2.06970942796936,210,800,10,False,1.0913939476302672,0.10195950000415238,0.050979750002082526
gateio,control,0,real,POPCATUSDT,POPCATUSDT_2025-06-23_klines_L2.csv,9.457193391900638,16.63163841190461,2.1575684883003508,393,800,10,False,1.1307978427337035,0.10423581311350345,0.052117906556758055
gateio,control,0,real,PORTOUSDT,PORTOUSDT_2025-07-29_klines_L2.csv,9.209723639965725,15.81082861276348,2.0275868528945455,109,800,10,False,1.1276324216083686,0.1020632591061465,0.05103162955307776
gateio,control,0,real,PORUSDT,PORUSDT_2025-12-19_klines_L2.csv,8.761779118851726,17.202942477117595,2.0285148947212943,229,800,10,False,1.1061255218221426,0.10210851567113824,0.05105425783557416
gateio,control,0,real,POWRUSDT,POWRUSDT_2025-12-16_klines_L2.csv,9.009851085618363,17.152727653516667,2.093996411861897,617,800,10,False,1.1076165389519064,0.10231525525210217,0.05115762762605627
gateio,control,0,real,PRAREUSDT,PRAREUSDT_2025-05-19_klines_L2.csv,8.798653114200873,16.89272800237826,1.8714103651811227,505,800,10,False,1.107366000347849,0.10012680930852745,0.05006340465426808
gateio,control,0,real,PROMUSDT,PROMUSDT_2025-06-23_klines_L2.csv,9.683522473511148,29.582177144969958,2.579261210017655,1,800,10,False,1.1867733001047716,0.10493614236135651,0.052468071180684216
gateio,control,0,real,PROPCUSDT,PROPCUSDT_2025-05-25_klines_L2.csv,9.056624110051382,17.689569157118147,1.980704815146098,98,800,10,False,1.120571660794884,0.1020648698148258,0.051032434907419245
gateio,control,0,real,PROUSDT,PROUSDT_2025-05-10_klines_L2.csv,8.95886967421899,23.71678791816729,2.2244911385231703,101,800,10,False,1.1153868638701079,0.10316395599007666,0.05158197799504331
gateio,control,0,real,PUNDIAIUSDT,PUNDIAIUSDT_2025-05-09_klines_L2.csv,9.76899318858666,52.32098365970695,3.637124666240026,705,800,10,False,1.166219398805666,0.10746622587793259,0.05373311293897109
gateio,control,0,real,PUNDIXUSDT,PUNDIXUSDT_2025-07-02_klines_L2.csv,9.276511325000032,21.673369789584253,2.1193419341170623,533,800,10,False,1.1524257515325136,0.10262102167378945,0.05131051083690075
gateio,control,0,real,PUSHUSDT,PUSHUSDT_2025-12-07_klines_L2.csv,9.222536144779433,19.423912732609864,2.0350550457172676,236,800,10,False,1.1243949956530401,0.1018755385273156,0.05093776926366242
gateio,control,0,real,PYRUSDT,PYRUSDT_2025-10-21_klines_L2.csv,9.122289771503272,18.210627854054845,2.119585439477955,156,800,10,False,1.1270441872626769,0.10203265462582124,0.051016327312916054
gateio,control,0,real,PYTHUSDT,PYTHUSDT_2025-07-05_klines_L2.csv,9.25831270563576,17.067327440691805,2.052952425666744,597,800,10,False,1.1389127081773696,0.10273494172121389,0.051367470860611844
gateio,control,0,real,QNTUSDT,QNTUSDT_2025-11-22_klines_L2.csv,9.271169977173397,16.806561552256937,2.114593136881992,377,800,10,False,1.168313505807231,0.10335113800622282,0.05167556900311725
gateio,control,0,real,QQQ3LUSDT,QQQ3LUSDT_2026-03-30_klines_L2.csv,8.433081211775258,15.507962084433704,1.9590358656080793,204,800,10,False,1.0875495745874657,0.10136844895155583,0.05068422447578319
gateio,control,0,real,QTUMBTC,QTUMBTC_2025-08-06_klines_L2.csv,8.681847133874225,16.622180062198098,1.9618399654163128,749,800,10,False,1.0868150864589572,0.1089035003737816,0.054451750186899586
gateio,control,0,real,QTUMUSDT,QTUMUSDT_2025-08-06_klines_L2.csv,8.764042634714722,16.01402851870801,1.9861718423153927,38,800,10,False,1.0941305052472938,0.10162067798082618,0.05081033899041969
gateio,control,0,real,QUBICUSDT,QUBICUSDT_2025-07-03_klines_L2.csv,9.196638295485338,22.290198267632324,3.4728133632048883,392,800,10,False,1.1224410140314243,0.09004343148965646,0.045021715744829154
gateio,control,0,real,RADUSDT,RADUSDT_2025-12-15_klines_L2.csv,9.044367023426766,16.588124696291594,2.082009585766189,221,800,10,False,1.1289414873504096,0.10214103813472271,0.05107051906736771
gateio,control,0,real,RAIREFLEXINDEXUSDT,RAIREFLEXINDEXUSDT_2025-05-09_klines_L2.csv,8.450819508358864,43.57416889750817,2.4323500664468423,421,800,10,False,1.090708082468285,0.1015890581986414,0.05079452909932555
gateio,control,0,real,RATSUSDT,RATSUSDT_2025-09-09_klines_L2.csv,9.3537461808217,16.912910549968554,2.2309443325489022,565,800,10,False,1.137103485135581,0.09404632962954701,0.04702316481478128
gateio,control,0,real,RAYUSDT,RAYUSDT_2025-06-23_klines_L2.csv,9.264348134563981,16.144977345663392,2.0572797272142793,190,800,10,False,1.1256506576928778,0.10280070638641124,0.051400353193211804
gateio,control,0,real,RBNTUSDT,RBNTUSDT_2025-05-09_klines_L2.csv,9.666600237970393,51.9267441860466,2.9220748006995545,13,800,10,False,1.1779919074233907,0.10504934231454993,0.052524671157279684
gateio,control,0,real,REKTCOINUSDT,REKTCOINUSDT_2025-05-09_klines_L2.csv,8.986529913483416,42.849884692124874,5.053871011854227,361,800,10,False,1.1523327691835497,0.14232575039026657,0.07116287519513347
gateio,control,0,real,REPUSDT,REPUSDT_2025-07-13_klines_L2.csv,9.198970023717209,21.59693998110172,2.1996146507958594,369,800,10,False,1.1269763181512915,0.10289611375644825,0.05144805687822917
gateio,control,0,real,RFDUSDT,RFDUSDT_2025-07-02_klines_L2.csv,9.53279817704557,22.1987491775485,2.8504539925762025,793,800,10,False,1.1253862554526821,0.13207321146800938,0.06603660573400592
gateio,control,0,real,RFRMUSDT,RFRMUSDT_2025-07-27_klines_L2.csv,8.824468973460933,16.614111991649928,1.9244785803067095,62,800,10,False,1.0808149489713776,0.10067619827292322,0.050338099136466335
gateio,control,0,real,RFUELUSDT,RFUELUSDT_2025-07-01_klines_L2.csv,9.026325268952817,45.77643400208043,2.5480963245969903,333,800,10,False,1.1203379892365002,0.10172978989194693,0.05086489494597773
gateio,control,0,real,RIONUSDT,RIONUSDT_2025-07-24_klines_L2.csv,9.64564330349325,24.085984383468467,2.3298958100683826,521,800,10,False,1.1607862258910422,0.10495885704948595,0.05247942852474914
gateio,control,0,real,RJVUSDT,RJVUSDT_2025-11-21_klines_L2.csv,9.589885815753378,16.45345827011804,2.169518719913091,289,800,10,False,1.1274224670834827,0.10461148996070121,0.052305744980356464
gateio,control,0,real,RLCUSDT,RLCUSDT_2025-07-05_klines_L2.csv,9.132753064389298,19.620118809933633,2.0603503399887066,198,800,10,False,1.0983956269399402,0.10200643299735475,0.05100321649868253
gateio,control,0,real,RLSUSDT,RLSUSDT_2026-03-18_klines_L2.csv,8.859171046609344,15.677520392250896,2.041333517507476,557,800,10,False,1.0909394708547946,0.10109933085674914,0.05054966542838199
gateio,control,0,real,ROAMUSDT,ROAMUSDT_2025-05-31_klines_L2.csv,9.318742482069212,17.869458188676873,2.154379401925784,533,800,10,False,1.145820842436646,0.1028214371132157,0.05141071855661347
gateio,control,0,real,ROSEUSDT,ROSEUSDT_2025-10-22_klines_L2.csv,8.978919246524775,16.034849265790683,2.0313149378853583,589,800,10,False,1.1254252645481984,0.10219919592543651,0.051099597962724536
gateio,control,0,real,RSCUSDT,RSCUSDT_2025-05-09_klines_L2.csv,8.967473861622047,21.74912775895624,2.172068444950583,449,800,10,False,1.115877706881178,0.10350604761743654,0.05175302380872394
gateio,control,0,real,RSRUSDT,RSRUSDT_2025-06-23_klines_L2.csv,9.1439294908825,15.840161265949263,2.036098930082064,300,800,10,False,1.1202723095338578,0.10268367858535705,0.05134183929268337
gateio,control,0,real,RSS3USDT,RSS3USDT_2025-08-02_klines_L2.csv,9.12010584954699,17.899464155793126,2.1248236832557654,544,800,10,False,1.1288717534076254,0.1025478668923001,0.05127393344615513
gateio,control,0,real,SAITOUSDT,SAITOUSDT_2025-06-30_klines_L2.csv,8.24494840857721,18.06775782970464,1.86619498862647,329,800,10,False,1.0940167401753953,0.10097744752699805,0.05048872376350472
gateio,control,0,real,SAND3SUSDT,SAND3SUSDT_2025-05-13_klines_L2.csv,8.83849757284289,30.46147360705044,2.608373069421255,97,800,10,False,1.1032507823161697,0.10552302801650913,0.05276151400825986
gateio,control,0,real,SAROSUSDT,SAROSUSDT_2025-07-05_klines_L2.csv,9.234696802365434,18.402753515099192,2.000260500384567,634,800,10,False,1.164825896489311,0.10212663259464826,0.051063316297328784
gateio,control,0,real,SAUCEUSDT,SAUCEUSDT_2025-06-18_klines_L2.csv,8.859565235979268,15.963850349684806,1.9069685584819638,749,800,10,False,1.117918590070787,0.10131887315921767,0.05065943657961318
gateio,control,0,real,SBETONUSDT,SBETONUSDT_2025-12-30_klines_L2.csv,9.076228113458757,16.57446864422131,2.1605207703326528,256,800,10,False,1.1198826095998364,0.10234666875618091,0.05117333437809651
gateio,control,0,real,SCRUSDT,SCRUSDT_2025-06-23_klines_L2.csv,9.180651000954544,18.859184246420757,2.1166334354727088,130,800,10,False,1.1358513006093356,0.10245541858674038,0.05122770929337536
gateio,control,0,real,SCTUSDT,SCTUSDT_2025-05-12_klines_L2.csv,8.9650016759515,23.988357851370907,2.0763292227438357,325,800,10,False,1.0907503345118892,0.10098539163123789,0.050492695815624114
gateio,control,0,real,SDEXUSDT,SDEXUSDT_2025-11-28_klines_L2.csv,8.673260147978478,15.725913710565294,1.9205563534428869,381,800,10,False,1.0800442033253213,0.1007865038346279,0.05039325191732103
gateio,control,0,real,SDMUSDT,SDMUSDT_2025-12-19_klines_L2.csv,9.142904943246734,17.06624870947233,2.1013750871405152,13,800,10,False,1.0701359125360097,0.10212039763579103,0.0510601988179025
gateio,control,0,real,SEI3SUSDT,SEI3SUSDT_2025-05-13_klines_L2.csv,8.520096604837736,19.929569049800882,2.252961002387075,677,800,10,False,1.0906619090251217,0.10405802316889144,0.0520290115844516
gateio,control,0,real,SENDUSDT,SENDUSDT_2025-06-26_klines_L2.csv,9.211313346514533,16.059717407222486,2.0148425758643875,661,800,10,False,1.1229777878575846,0.10236705368955487,0.05118352684478219
gateio,control,0,real,SENTUSDT,SENTUSDT_2026-01-22_klines_L2.csv,10.564085913896802,49.013473370774626,3.8712726023215254,649,752,10,False,1.1977300927901644,0.11068558591894284,0.05534279295947665
gateio,control,0,real,SFIUSDT,SFIUSDT_2025-05-31_klines_L2.csv,9.24206811840938,17.79676492892123,2.182042147763061,130,800,10,False,1.128637108547649,0.10297547931624913,0.051487739658129465
gateio,control,0,real,SHDWUSDT,SHDWUSDT_2025-06-27_klines_L2.csv,9.03993796588702,31.771978157700737,2.259901418392242,417,800,10,False,1.132105749000567,0.10211970868773712,0.05105985434387394
gateio,control,0,real,SHFTUSDT,SHFTUSDT_2025-06-26_klines_L2.csv,9.028877031131529,15.198665186393441,1.9652048681129173,604,800,10,False,1.110750068792078,0.10063747806241344,0.050318739031211965
gateio,control,0,real,SHXUSDT,SHXUSDT_2025-05-25_klines_L2.csv,9.313140816732853,17.34438063854372,2.1710242189586175,762,800,10,False,1.1354035334048924,0.10264622601432244,0.05132311300716744
gateio,control,0,real,SINGLEUSDT,SINGLEUSDT_2025-05-28_klines_L2.csv,8.429576516254736,14.761617743425575,1.83223251481899,693,800,10,False,1.0831506586930875,0.09896750364310059,0.049483751821555906
gateio,control,0,real,SINUSDT,SINUSDT_2025-08-30_klines_L2.csv,8.928471357543234,16.36377891389672,1.9055957546257696,246,800,10,False,1.1076216521397613,0.10067699920802571,0.05033849960401922
gateio,control,0,real,SISUSDT,SISUSDT_2025-06-22_klines_L2.csv,8.497417709540262,17.319290066451345,2.021474083812733,221,800,10,False,1.091309096417614,0.10186923907449956,0.050934619537254644
gateio,control,0,real,SKLUSDT,SKLUSDT_2025-07-02_klines_L2.csv,8.908240363961676,15.700095181680707,2.004026106232262,492,800,10,False,1.128098197692338,0.10190146304263642,0.05095073152132473
gateio,control,0,real,SLERFUSDT,SLERFUSDT_2025-12-04_klines_L2.csv,8.529157062787052,15.670756966446154,2.016235444005091,378,800,10,False,1.0910346925152719,0.10085189327994222,0.05042594663997692
gateio,control,0,real,SLRSUSDT,SLRSUSDT_2025-10-14_klines_L2.csv,9.25457465749565,22.36832619354859,2.3559913742214795,689,800,10,False,1.112931641775186,0.10357918279198736,0.051789591395999326
gateio,control,0,real,SLVONUSDT,SLVONUSDT_2025-12-10_klines_L2.csv,8.861519862537625,15.221061022578782,1.9912409858509283,369,800,10,False,1.1035776574838025,0.101327443339108,0.050663721669558334
gateio,control,0,real,SMARTUSDT,SMARTUSDT_2025-05-22_klines_L2.csv,9.555818047361049,20.368645942636896,2.3325470714620558,733,800,10,False,1.145950498228933,0.10464723885210521,0.05232361942605715
gateio,control,0,real,SNPTUSDT,SNPTUSDT_2025-07-10_klines_L2.csv,8.995922805415844,16.82414838218242,1.965298930970638,1,800,10,False,1.1153236938435498,0.10146641526386993,0.05073320763194074
gateio,control,0,real,SNXUSDT,SNXUSDT_2025-09-09_klines_L2.csv,9.146010298771422,17.662849589248722,1.9962595859562344,166,800,10,False,1.1256617200057135,0.10187553532894764,0.05093776766447927
gateio,control,0,real,SOLVUSDT,SOLVUSDT_2025-05-31_klines_L2.csv,9.298601718686168,20.359316866345402,2.255408043547718,537,800,10,False,1.126566329304846,0.10383078028852263,0.05191539014426677
gateio,control,0,real,SOVUSDT,SOVUSDT_2025-10-11_klines_L2.csv,8.763517909308675,16.01775783274059,1.9370002663378159,54,800,10,False,1.0861038713917979,0.10050997009398106,0.050254985046995396
gateio,control,0,real,SPCXUSDT,SPCXUSDT_2026-04-24_klines_L2.csv,8.91807469359225,52.81467467021283,3.147440216075818,1,320,10,False,1.125253563090841,0.10223059843997646,0.051115299219992825
gateio,control,0,real,SPFCUSDT,SPFCUSDT_2025-05-29_klines_L2.csv,9.077972069554317,16.46898492345578,2.0167728201090958,569,800,10,False,1.1290831922310023,0.10237612347579476,0.051188061737902316
gateio,control,0,real,SPOUSDT,SPOUSDT_2026-03-05_klines_L2.csv,8.049226395806508,18.262555668388174,1.7179994956877336,177,800,10,False,1.0683075736662215,0.10781918845566793,0.05390959422784096
gateio,control,0,real,SPX5003LUSDT,SPX5003LUSDT_2026-03-03_klines_L2.csv,8.554387578563478,14.985586444432684,1.9153853270012147,46,800,10,False,1.0874242008943222,0.10079574535095577,0.05039787267548253
gateio,control,0,real,SSGUSDT,SSGUSDT_2025-05-09_klines_L2.csv,9.169381951838036,18.682188622981027,2.1431217557182656,201,800,10,False,1.1345463643768734,0.10797309434059425,0.05398654717030573
gateio,control,0,real,STARHEROESUSDT,STARHEROESUSDT_2025-06-14_klines_L2.csv,9.328962249099163,15.366845141515304,2.044462404534472,33,800,10,False,1.1354135161464995,0.10140404035102087,0.05070202017551502
gateio,control,0,real,STEEMUSDT,STEEMUSDT_2026-02-09_klines_L2.csv,8.23137518706235,16.2801858806723,1.9223937929360841,649,800,10,False,1.0863174497634982,0.10084527023901636,0.05042263511951292
gateio,control,0,real,STETHUSDT,STETHUSDT_2025-06-17_klines_L2.csv,9.107680546102177,16.604468627344517,1.9754434217300532,724,800,10,False,1.1284746812774893,0.10211973648014139,0.051059868240076724
gateio,control,0,real,STORMUSDT,STORMUSDT_2026-04-19_klines_L2.csv,8.326234586884715,15.405097243372483,1.8691235372686095,461,800,10,False,1.0788464364693617,0.10055124597609247,0.050275622988053714
gateio,control,0,real,STOUSDT,STOUSDT_2025-06-22_klines_L2.csv,9.349068834282145,16.38024500444815,2.0624944543137365,53,800,10,False,1.130369866248527,0.10331208411689875,0.05165604205845534
gateio,control,0,real,STXUSDT,STXUSDT_2025-12-19_klines_L2.csv,9.028268457139655,15.907096537190657,1.9477518445807915,426,800,10,False,1.111445348443962,0.1018586563079055,0.050929328153958536
gateio,control,0,real,SUIUSDT,SUIUSDT_2025-06-27_klines_L2.csv,9.308650310629893,17.132710193624515,2.03391485904994,101,800,10,False,1.1367899685678566,0.10230716433490374,0.0511535821674573
gateio,control,0,real,SUNUSDT,SUNUSDT_2025-09-02_klines_L2.csv,8.294391383774055,15.555216762660516,1.9008972033534541,354,800,10,False,1.0544494069155463,0.10081873168210624,0.05040936584105859
gateio,control,0,real,SUPERUSDT,SUPERUSDT_2025-06-23_klines_L2.csv,9.310835300909645,16.25095417516076,2.083264374281004,136,800,10,False,1.1224825419518225,0.1030772245632992,0.051538612281655766
gateio,control,0,real,SUSHIUSDT,SUSHIUSDT_2025-07-01_klines_L2.csv,9.137127085523906,17.45394668215954,2.054772283974075,177,800,10,False,1.1262723976977154,0.10202938548086944,0.05101469274044081
gateio,control,0,real,SUTUSDT,SUTUSDT_2025-08-07_klines_L2.csv,9.614073320888703,27.066090306460627,2.5563580586104786,297,800,10,False,1.1800952206562594,0.10479516722021127,0.052397583610110904
gateio,control,0,real,SVLUSDT,SVLUSDT_2025-05-18_klines_L2.csv,9.38268596963873,17.86799150842279,2.1095187099052732,342,800,10,False,1.1480379894639086,0.1038010931060472,0.05190054655302886
gateio,control,0,real,SWAYUSDT,SWAYUSDT_2025-05-29_klines_L2.csv,8.712364991165622,16.654890556635713,1.888526035103143,745,800,10,False,1.1285824312690111,0.10096001782724696,0.0504800089136308
gateio,control,0,real,SXTUSDT,SXTUSDT_2025-06-27_klines_L2.csv,9.51414450803731,19.886345868085655,2.3617551344319767,297,800,10,False,1.155667953620997,0.10424940142174982,0.05212470071088088
gateio,control,0,real,SYNUSDT,SYNUSDT_2025-06-26_klines_L2.csv,9.370380229607067,17.859315073618006,2.1585535739957247,513,800,10,False,1.1658186583664538,0.1031827995638309,0.051591399781920434
gateio,control,0,real,SYRUPUSDT,SYRUPUSDT_2025-05-09_klines_L2.csv,10.005287878773181,20.486429694439877,2.645045419992161,153,800,10,False,1.1739821959584924,0.10827948023044509,0.054139740115228464
gateio,control,0,real,SYSUSDT,SYSUSDT_2025-07-03_klines_L2.csv,9.332750359344994,16.01562653763132,2.087200755139996,37,800,10,False,1.1451789899321694,0.10280124385383024,0.05140062192692188
gateio,control,0,synthetic_direct,S_AATUSDT,S_AATUSDT_direct_L2.csv,11.299930492587935,38.64081455901989,6.281247109779672,60,96,10,False,0.9615448433095587,0.3192921002880122,0.15964605014400998
gateio,control,0,synthetic_direct,S_ABXUSDT,S_ABXUSDT_direct_L2.csv,12.740494572017022,51.973443184182585,8.704644168484231,37,96,10,False,445118011.7210104,0.3726740888570113,0.18633704442850899
gateio,control,0,synthetic_typeA,S_ADHUSDT,S_ADHUSDT_synthetic_L2.csv,9.23594303900935,14.454003861261803,1.959703693078069,18,96,10,False,0.9802105320469566,0.10012540830616128,0.05006270415308656
gateio,control,0,synthetic_direct,S_ADWUSDT,S_ADWUSDT_direct_L2.csv,11.578061061573651,38.708325739560166,6.068560089573089,42,96,10,False,1.0745126412099613,0.24941139989861308,0.12470569994930947
gateio,control,0,synthetic_direct,S_AFFUSDT,S_AFFUSDT_direct_L2.csv,11.66305142776883,31.896083232708065,6.445646943917526,42,96,10,False,1.0382854048732932,0.32093853183686477,0.16046926591843577
gateio,control,0,synthetic_direct,S_AHKUSDT,S_AHKUSDT_direct_L2.csv,13.625872738565874,57.39751573101729,9.153190860485383,65,96,10,False,1.3833251434984868,0.42334112537368046,0.2116705626868439
gateio,control,0,synthetic_typeA,S_AJUUSDT,S_AJUUSDT_synthetic_L2.csv,9.115216414894979,14.247405100667919,1.9788344841313048,84,96,10,False,0.9839496699739891,0.10012540830616128,0.05006270415308656
gateio,control,0,synthetic_direct,S_AOYUSDT,S_AOYUSDT_direct_L2.csv,11.916826660043197,50.88382335214546,7.181403731268206,65,96,10,False,5.173919648674526,0.2708597799321472,0.13542988996607722
gateio,control,0,synthetic_direct,S_APHUSDT,S_APHUSDT_direct_L2.csv,12.262958299653619,35.77921666197257,6.2344254031756705,41,96,10,False,1.1538009808169607,0.2824819854830628,0.14124099274153376
gateio,control,0,synthetic_direct,S_AQKUSDT,S_AQKUSDT_direct_L2.csv,19.52396081153749,62.20013702850884,14.368956177716429,66,96,10,False,138794756.0407745,0.6303503170119308,0.31517515850596767
gateio,control,0,synthetic_direct,S_AVDUSDT,S_AVDUSDT_direct_L2.csv,12.595310399877022,70.35249914149713,8.895446966472129,89,96,10,False,1.23354310901024,0.307462455713149,0.15373122785657803
gateio,control,0,synthetic_typeA,S_AVJUSDT,S_AVJUSDT_synthetic_L2.csv,9.3195524360451,15.91776541723181,2.0740226420941523,70,96,10,False,0.9461055613277064,0.10012540830616128,0.05006270415308656
gateio,control,0,synthetic_typeA,S_AZCUSDT,S_AZCUSDT_synthetic_L2.csv,9.108434343082047,14.49576224822012,1.9799289134368445,40,96,10,False,0.9661851335304784,0.10012540830616128,0.05006270415308656
gateio,control,0,synthetic_direct,S_BFPUSDT,S_BFPUSDT_direct_L2.csv,13.44836024250179,65.1383343121618,9.752702060173208,81,96,10,False,1.3489550314071288,0.34285848601008323,0.17142924300504583
gateio,control,0,synthetic_typeA,S_BKDUSDT,S_BKDUSDT_synthetic_L2.csv,9.398547639948532,14.919853362571219,1.996874405894048,12,96,10,False,0.9881826974383348,0.10012540830616128,0.05006270415308656
gateio,control,0,synthetic_direct,S_BLZUSDT,S_BLZUSDT_direct_L2.csv,12.682600500697639,36.67797301023916,6.753948288949382,60,96,10,False,0.9873763724167605,0.44950845380448756,0.22475422690224853
gateio,control,0,synthetic_direct,S_BQGUSDT,S_BQGUSDT_direct_L2.csv,15.202371685534068,59.09749486343618,10.685972414081014,65,96,10,False,1.5221669791735988,0.3797353111865816,0.1898676555932951
gateio,control,0,synthetic_typeA,S_BRPUSDT,S_BRPUSDT_synthetic_L2.csv,9.018875874312585,13.615479071264893,1.7990366472508839,29,96,10,False,0.9920150535864728,0.10012540830616128,0.05006270415308656
gateio,control,0,synthetic_typeA,S_BSLUSDT,S_BSLUSDT_synthetic_L2.csv,9.062186330082758,13.934514530760207,1.9346594312985472,14,96,10,False,0.974295376475475,0.10012540830616128,0.05006270415308656
gateio,control,0,synthetic_direct,S_BTNUSDT,S_BTNUSDT_direct_L2.csv,10.276490331943663,42.90246945261704,5.664484592766354,53,96,10,False,1.0495886923788307,0.20418280894613025,0.10209140447306869
gateio,control,0,synthetic_direct,S_BWNUSDT,S_BWNUSDT_direct_L2.csv,11.684051283196984,37.2541570077047,6.856299853157649,45,96,10,False,0.9158587843914582,0.35045038412754437,0.17522519206377662
gateio,control,0,synthetic_direct,S_BXZUSDT,S_BXZUSDT_direct_L2.csv,18.90748318491426,66.41574740764786,11.95745663714141,85,96,10,False,218274380.22578204,0.8115445907875481,0.4057722953937777
gateio,control,0,synthetic_direct,S_CCKUSDT,S_CCKUSDT_direct_L2.csv,14.169856379019764,68.21704060512872,9.19606687448954,93,96,10,False,3.088870583860236,0.45888518708584186,0.22944259354292496
gateio,control,0,synthetic_direct,S_CCQUSDT,S_CCQUSDT_direct_L2.csv,10.789376992623303,37.44510175958527,5.76422933527868,60,96,10,False,0.9921884867756431,0.25618825081833047,0.12809412540916834
gateio,control,0,synthetic_direct,S_CDHUSDT,S_CDHUSDT_direct_L2.csv,12.029989058937113,35.46376075191849,5.886686615536627,60,96,10,False,1.074004499172281,0.36296407995970686,0.1814820399798578
gateio,control,0,synthetic_typeA,S_CDXUSDT,S_CDXUSDT_synthetic_L2.csv,8.899579819496665,13.429367982263914,1.7506619150816147,80,96,10,False,0.9869867531067054,0.10012540830616128,0.05006270415308656
gateio,control,0,synthetic_direct,S_CHUUSDT,S_CHUUSDT_direct_L2.csv,11.754599269281448,30.469882128817705,6.2545851884169545,82,96,10,False,1.0655490075719232,0.30068660659242163,0.1503433032962149
gateio,control,0,synthetic_direct,S_CKPUSDT,S_CKPUSDT_direct_L2.csv,11.191734267295523,36.794726602287156,6.274352860130844,39,96,10,False,0.9323624448025334,0.3226595687093648,0.16132978435468595
gateio,control,0,synthetic_typeA,S_CQWUSDT,S_CQWUSDT_synthetic_L2.csv,9.102645379777814,14.207775638187417,1.96585959858468,57,96,10,False,0.9971586037567203,0.10012540830616128,0.05006270415308656
gateio,control,0,synthetic_typeA,S_CROUSDT,S_CROUSDT_synthetic_L2.csv,9.188842088092938,14.03572774111209,1.8029334970181816,16,96,10,False,0.9979360781033466,0.10012540830616128,0.05006270415308656
gateio,control,0,synthetic_direct,S_CWUUSDT,S_CWUUSDT_direct_L2.csv,12.110036333308164,39.268115430784434,6.494326774640308,60,96,10,False,0.9898676589229173,0.3462722141901195,0.17313610709506314
gateio,control,0,synthetic_direct,S_DAYUSDT,S_DAYUSDT_direct_L2.csv,11.50261871723914,51.38591661119635,6.897366869041514,60,96,10,False,0.9627748375029531,0.2905374225618394,0.14526871128092236
gateio,control,0,synthetic_typeA,S_DCQUSDT,S_DCQUSDT_synthetic_L2.csv,9.276301950012325,17.14668600467349,2.0315099884375143,82,96,10,False,0.9453777625725163,0.10012540830616128,0.05006270415308656
gateio,control,0,synthetic_direct,S_DEXUSDT,S_DEXUSDT_direct_L2.csv,11.04384991424009,34.11314097437206,5.52648397629493,42,96,10,False,1.008433171639564,0.26819238226853703,0.13409619113427207
gateio,control,0,synthetic_direct,S_DKFUSDT,S_DKFUSDT_direct_L2.csv,14.314659441498756,55.36550808460373,9.341536217180485,39,96,10,False,1.1020519169932532,0.620963917328904,0.3104819586644548
gateio,control,0,synthetic_direct,S_DTTUSDT,S_DTTUSDT_direct_L2.csv,12.830181368222137,52.209398749767445,8.614733453356358,37,96,10,False,1.1751723320638723,0.4059494357923826,0.20297471789619434
gateio,control,0,synthetic_direct,S_EDVUSDT,S_EDVUSDT_direct_L2.csv,12.24691702329718,51.20620036043958,8.353694361754464,53,96,10,False,287759253.8802441,0.2792567424941921,0.1396283712470996
gateio,control,0,synthetic_typeA,S_EJZUSDT,S_EJZUSDT_synthetic_L2.csv,9.348562594012472,14.778724833192548,1.9079496009876296,36,96,10,False,0.9701236011458042,0.10012540830616128,0.05006270415308656
gateio,control,0,synthetic_direct,S_EMJUSDT,S_EMJUSDT_direct_L2.csv,12.670936068324215,45.23551560170512,6.90391800986495,89,96,10,False,1.1156477780051464,0.31474882745631755,0.15737441372816185
gateio,control,0,synthetic_direct,S_EMPUSDT,S_EMPUSDT_direct_L2.csv,16.67110493345531,61.69947907027396,12.203151439462225,72,96,10,False,129504340.10926636,0.5578576968162509,0.27892884840812854
