exchange,symbol,date,increase,retracement,label
mexc,LOOPUSDT,2025-06-23,0.6258,0.8173,pump
mexc,LOTUSDT,2025-06-20,8.94,0.7289,pump
mexc,LPTUSDT,2025-05-15,1.3273,0.792,pump
mexc,LQRUSDT,2025-07-03,0.6014,0.1744,volatile_control
mexc,LQTYUSDT,2025-05-31,0.6953,0.6388,pump
mexc,LRCUSDT,2025-07-05,0.538,0.5359,pump
mexc,LTTUSDT,2025-07-06,0.6991,0.6056,pump
mexc,LUFCUSDT,2025-06-28,1.021,0.8242,pump
mexc,LUMUSDT,2025-06-06,0.5288,1.8799,pump
mexc,LUMIUSDT,2025-07-02,0.642,0.2506,volatile_control
mexc,LUMIAUSDT,2025-06-23,1.1354,0.6332,pump
mexc,LUNAUSDT,2025-11-18,1.1253,0.7218,pump
mexc,LUNAIUSDT,2025-05-16,0.614,1.1283,pump
mexc,LUNAMUSDT,2025-10-28,2.0,1.2152,pump
mexc,LUNCUSDT,2025-11-18,1.5879,0.6246,pump
mexc,LUNRONUSDT,2026-03-30,1.806,0.0404,volatile_control
mexc,LVVAUSDT,2025-06-23,1.2234,0.9189,pump
mexc,LWOLFUSDT,2025-06-01,0.5737,1.124,pump
mexc,LYNUSDT,2025-10-06,11.824,0.9777,pump
mexc,LYXUSDT,2025-07-02,0.5676,0.9435,pump
mexc,MUSDT,2025-07-03,100.0,0.6666,pump
mexc,M87USDT,2025-05-16,0.5092,1.2026,pump
mexc,MAGAUSDT,2026-04-22,3.3275,1.0863,pump
mexc,MAGAETHUSDT,2025-06-17,0.6276,0.7446,pump
mexc,MAGICUSDT,2025-06-06,0.5124,0.8042,pump
mexc,MAGMAUSDT,2025-12-16,4.0,0.44,pump
mexc,MAIVUSDT,2025-05-15,11.381,0.3756,pump
mexc,MAJORUSDT,2025-05-15,0.5672,1.2265,pump
mexc,MAMOUSDT,2025-05-27,5.1335,0.5167,pump
mexc,MANUSDT,2025-09-26,0.6201,0.9219,pump
mexc,MANAUSDT,2025-07-02,0.5207,0.128,volatile_control
mexc,MANEKIUSDT,2025-07-05,0.5341,0.5927,pump
mexc,MANTAUSDT,2025-07-06,0.5213,0.5539,pump
mexc,MANTRAUSDT,2026-03-05,1.416,0.8559,pump
mexc,MANYUUSDT,2025-07-04,15.0297,0.5689,pump
mexc,MAPUSDT,2025-11-29,1.5187,0.7968,pump
mexc,MAPOUSDT,2025-05-27,1.0839,0.8911,pump
mexc,MARAONUSDT,2026-01-16,0.9467,0.6039,pump
mexc,MARS4USDT,2025-05-15,0.5271,1.1675,pump
mexc,MASUSDT,2025-09-21,0.5344,2.0902,pump
mexc,MASKUSDT,2025-05-17,1.0296,0.1189,volatile_control
mexc,MASSUSDT,2025-06-09,3.7008,0.7672,pump
mexc,MATUSDT,2025-06-19,2.7972,1.3099,pump
mexc,MATHUSDT,2025-07-01,0.7013,0.5896,pump
mexc,MAVUSDT,2025-06-13,0.8508,1.0398,pump
mexc,MAVIAUSDT,2025-06-27,0.5363,0.3798,pump
mexc,MAXXINGUSDT,2026-05-09,1.1533,0.7884,pump
mexc,MBDUSDT,2025-05-16,0.6113,1.1636,pump
mexc,MBGUSDT,2025-07-22,29.974,0.5972,pump
mexc,MBLUSDT,2025-09-21,0.8463,1.3342,pump
mexc,MBOOMUSDT,2025-08-27,8.8,1.0905,pump
mexc,MBOXUSDT,2025-06-22,0.5356,0.5386,pump
mexc,MBXUSDT,2026-02-06,0.7347,1.1318,pump
mexc,MCDXUSDT,2025-07-08,0.75,0.4109,pump
mexc,MCNUSDT,2025-05-16,3.5955,0.3322,pump
mexc,MCOINUSDT,2025-05-15,1.266,1.123,pump
mexc,MCRTUSDT,2025-10-23,0.6496,1.3379,pump
mexc,MDAOUSDT,2025-07-29,1.6,0.59,pump
mexc,MEUSDT,2025-12-31,0.6322,0.633,pump
mexc,MEAUSDT,2025-10-21,1.8429,1.0054,pump
mexc,MEEUSDT,2025-06-30,3.3667,0.3242,pump
mexc,MEEPUSDT,2026-03-31,1.3333,1.7419,pump
mexc,MEERUSDT,2025-09-13,0.7182,0.8783,pump
mexc,MEGAUSDT,2026-04-30,9.36,0.887,pump
mexc,MELANIAUSDT,2025-07-08,0.5008,0.6458,pump
mexc,MEMEUSDT,2025-07-02,0.5134,0.3356,pump
mexc,MEMEFIUSDT,2025-06-06,0.5064,1.2582,pump
mexc,MEMESUSDT,2026-01-21,7.91,1.066,pump
mexc,MENGOUSDT,2025-05-15,1.7954,0.8872,pump
mexc,MERLUSDT,2025-05-17,0.5638,1.0576,pump
mexc,METUSDT,2025-10-23,1.4667,0.8811,pump
mexc,METAUSDT,2026-03-28,63.68,1.0154,pump
mexc,METALUSDT,2025-06-17,0.5154,0.1688,volatile_control
mexc,METANIAUSDT,2025-06-11,0.956,0.7916,pump
mexc,METAXUSDT,2025-07-03,2.8197,0.9414,pump
mexc,METISUSDT,2025-11-05,0.5647,1.1641,pump
mexc,MEWUSDT,2025-05-18,0.5679,1.0929,pump
mexc,MEYUSDT,2025-06-09,0.567,0.7101,pump
mexc,MEZOUSDT,2026-04-01,8.8253,1.031,pump
mexc,MGOUSDT,2025-06-24,14.928,0.7722,pump
mexc,MGTUSDT,2025-05-15,0.5389,1.7435,pump
mexc,MICHIUSDT,2025-06-06,0.5433,1.215,pump
mexc,MIGGLESUSDT,2025-06-23,0.8852,0.3933,pump
mexc,MIHUSDT,2025-06-11,2.663,0.8122,pump
mexc,MILLIUSDT,2025-05-15,0.7811,0.6637,pump
mexc,MINUSDT,2025-06-23,0.517,0.2742,volatile_control
mexc,MINAUSDT,2025-10-17,0.5295,0.9584,pump
mexc,MINDFAKUSDT,2025-08-21,3.9118,0.8634,pump
mexc,MINDHIVEUSDT,2025-11-15,924.5925,0.9574,pump
mexc,MINIMAUSDT,2025-06-04,0.5779,1.4778,pump
mexc,MINXUSDT,2025-05-17,0.5637,0.9153,pump
mexc,MIRAUSDT,2025-09-26,3.634,1.0981,pump
mexc,MIRRORUSDT,2025-09-08,3.3895,0.9653,pump
mexc,MITOUSDT,2025-08-28,43.258,0.434,pump
mexc,MIUUSDT,2025-12-27,0.5574,0.5559,pump
mexc,MLUSDT,2025-07-04,0.5068,0.286,volatile_control
mexc,MLCUSDT,2025-05-15,0.6954,1.1737,pump
mexc,MLNUSDT,2025-06-24,0.5939,0.8834,pump
mexc,MLTUSDT,2025-05-15,0.8415,0.9237,pump
mexc,MLXCUSDT,2025-05-27,0.6797,1.1681,pump
mexc,MMTUSDT,2025-11-04,27.1973,0.9707,pump
mexc,MMUIUSDT,2025-06-26,0.6461,0.0382,volatile_control
mexc,MNFTUSDT,2025-05-15,0.6834,0.4422,pump
mexc,MNSRYUSDT,2025-06-09,0.8563,0.8027,pump
mexc,MNTUSDT,2025-07-02,0.5095,0.1959,volatile_control
mexc,MNTCUSDT,2025-05-15,0.8083,1.1794,pump
mexc,MNTXUSDT,2025-07-15,2.0333,0.2666,volatile_control
mexc,MOCAUSDT,2025-06-25,0.5862,0.7788,pump
mexc,MOCHIUSDT,2025-06-23,0.7723,0.4918,pump
mexc,MODEUSDT,2025-06-18,0.6188,1.1966,pump
mexc,MOEWUSDT,2025-06-22,0.6499,0.5012,pump
mexc,MOGUSDT,2025-05-18,0.5123,1.3645,pump
mexc,MOGUUSDT,2026-04-18,181.22,1.0053,pump
mexc,MOLTUSDT,2026-01-30,10.0,1.074,pump
mexc,MOMOUSDT,2025-07-17,4.4311,0.7961,pump
mexc,MONUSDT,2025-11-24,8.872,0.5832,pump
mexc,MONIEUSDT,2025-05-16,0.5059,1.1247,pump
mexc,MONPROUSDT,2025-06-14,0.5579,1.0472,pump
mexc,MOODENGUSDT,2025-05-17,0.6441,1.1675,pump
mexc,MOODENGETHUSDT,2025-06-23,0.8104,0.5889,pump
mexc,MOONEDUSDT,2025-05-15,1.126,1.1774,pump
mexc,MOREUSDT,2025-06-27,3.2,1.1942,pump
mexc,MORIUSDT,2025-07-07,1.5556,1.0157,pump
mexc,MORPHOUSDT,2025-06-28,0.6108,0.1169,volatile_control
mexc,MOVAUSDT,2026-02-06,2.8428,0.5886,pump
mexc,MOVEUSDT,2025-06-19,0.5038,0.7851,pump
mexc,MOVRUSDT,2026-03-30,3.3426,0.6567,pump
mexc,MPCUSDT,2025-05-24,0.6446,1.6781,pump
mexc,MRSOONUSDT,2025-05-15,0.6714,1.0944,pump
mexc,MRVLONUSDT,2025-12-01,0.8008,0.5369,pump
mexc,MSTRONUSDT,2026-04-04,0.5223,0.1399,volatile_control
mexc,MTCUSDT,2025-08-04,5.6773,0.86,pump
mexc,MTPUSDT,2025-08-25,5.48,1.1246,pump
mexc,MTRGUSDT,2025-05-16,0.5176,0.7282,pump
mexc,MTTUSDT,2025-08-15,2.2348,1.1846,pump
mexc,MTVUSDT,2025-07-04,0.5227,0.7386,pump
mexc,MUBARAKUSDT,2025-05-18,0.5209,1.2839,pump
mexc,MUBIUSDT,2025-07-08,0.5225,0.558,pump
mexc,MUMUUSDT,2025-06-06,0.6977,0.9656,pump
mexc,MUONUSDT,2025-10-22,1.1361,0.8446,pump
mexc,MVRKUSDT,2025-09-18,29.0,0.9468,pump
mexc,MWXTUSDT,2026-01-27,2.065,0.6542,pump
mexc,MXNAUSDT,2025-05-31,0.8583,1.0727,pump
mexc,MYRIAUSDT,2025-05-16,0.5846,0.2728,volatile_control
mexc,MYROUSDT,2025-06-23,0.608,0.3267,pump
mexc,MYXUSDT,2025-05-19,0.6182,0.8242,pump
mexc,NAIUSDT,2025-07-10,0.6099,0.4873,pump
mexc,NAKAUSDT,2025-09-29,0.6402,1.1357,pump
mexc,NAORISUSDT,2025-07-31,7.3333,1.0284,pump
mexc,NAPUSDT,2025-05-15,0.6204,1.9182,pump
mexc,NATUSDT,2026-04-21,5.481,0.9712,pump
mexc,NATIXUSDT,2025-05-15,2.0769,0.5529,pump
mexc,NAVUSDT,2025-06-10,0.8319,0.3518,pump
mexc,NAVIUSDT,2025-06-18,0.5043,0.9492,pump
mexc,NAVXUSDT,2025-07-12,0.5023,0.2368,volatile_control
mexc,NBISONUSDT,2026-03-23,0.8613,0.0599,volatile_control
mexc,NCUSDT,2025-06-22,0.5273,1.5076,pump
mexc,NCDTUSDT,2025-07-05,0.8045,0.3345,pump
mexc,NCNUSDT,2025-05-15,0.5827,1.525,pump
mexc,NCTUSDT,2025-05-17,0.5706,1.2445,pump
mexc,NDCUSDT,2025-05-15,0.5647,1.1611,pump
mexc,NEARUSDT,2025-10-31,0.5164,0.847,pump
mexc,NEETUSDT,2026-02-27,2.338,0.453,pump
mexc,NEIROCTOUSDT,2025-05-18,0.5015,1.2386,pump
mexc,NEMONUSDT,2026-03-27,0.5739,0.2727,volatile_control
mexc,NEOUSDT,2025-07-02,0.5129,0.1783,volatile_control
mexc,NEONUSDT,2025-06-19,0.5389,1.1258,pump
mexc,NEROUSDT,2025-07-28,3.784,1.0344,pump
mexc,NETXUSDT,2025-09-12,2.98,0.6421,pump
mexc,NEWTUSDT,2025-06-24,7.45,0.7173,pump
mexc,NEXAUSDT,2025-07-01,0.5953,0.3176,pump
mexc,NEXIUSDT,2026-03-09,1.925,1.3301,pump
mexc,NEXMUSDT,2025-05-16,0.5221,0.6541,pump
mexc,NFPUSDT,2025-06-23,0.6689,0.4209,pump
mexc,NIBIUSDT,2025-12-19,0.5794,1.6912,pump
mexc,NIGHTUSDT,2025-12-09,19.16,0.8441,pump
mexc,NILUSDT,2025-11-15,0.5371,2.006,pump
mexc,NIMUSDT,2025-08-11,1.2631,0.6596,pump
mexc,NIZAUSDT,2025-09-23,24.128,0.84,pump
mexc,NKNUSDT,2025-07-05,0.5147,0.3621,pump
mexc,NLINKUSDT,2025-05-20,0.5625,1.0456,pump
mexc,NLSUSDT,2025-07-13,0.5003,0.7917,pump
mexc,NMRUSDT,2025-08-09,1.7712,0.4328,pump
mexc,NMTUSDT,2025-06-09,0.5332,1.2748,pump
mexc,NOBODYUSDT,2025-05-15,2.0887,0.905,pump
mexc,NOCKUSDT,2026-04-27,6.742,0.6105,pump
mexc,NODEUSDT,2025-06-30,18.3641,0.9583,pump
mexc,NODLUSDT,2025-06-27,2.962,0.2017,volatile_control
mexc,NOMUSDT,2025-10-01,1.8495,1.0465,pump
mexc,NOMOXUSDT,2025-05-15,0.8625,1.1403,pump
mexc,NOSUSDT,2025-08-27,1.6677,0.517,pump
mexc,NOTUSDT,2026-04-09,0.9056,0.8401,pump
mexc,NPCUSDT,2025-06-23,0.73,0.2328,volatile_control
mexc,NRGUSDT,2025-05-18,1.7812,0.6791,pump
mexc,NSUSDT,2025-08-27,0.6192,0.4312,pump
mexc,NSGUSDT,2025-11-26,37.604,0.7603,pump
mexc,NSTUSDT,2025-06-28,0.6383,0.1478,volatile_control
mexc,NTHUSDT,2025-08-29,2.33,0.8376,pump
mexc,NTMPIUSDT,2025-06-16,0.5381,1.4835,pump
mexc,NTRNUSDT,2025-08-12,0.5404,0.6993,pump
mexc,NTXUSDT,2025-06-29,0.5125,0.3947,pump
mexc,NUMUSDT,2025-12-08,0.6134,0.1952,volatile_control
mexc,NUMIUSDT,2025-09-22,1.794,0.8873,pump
mexc,NUSDUSDT,2026-03-03,1.8,1.046,pump
mexc,NUTXUSDT,2025-07-03,1.2961,1.3245,pump
mexc,NVDAONUSDT,2025-09-03,0.5928,0.2588,volatile_control
mexc,NVDAXUSDT,2025-07-01,0.7919,0.1077,volatile_control
mexc,NWSUSDT,2025-05-15,0.8723,0.8301,pump
mexc,NXPCUSDT,2025-05-15,37.563,0.6694,pump
mexc,NXRAUSDT,2025-06-25,0.8333,0.6736,pump
mexc,NYMUSDT,2026-03-07,0.5065,0.3714,pump
mexc,OASUSDT,2025-10-11,0.7082,1.4405,pump
mexc,OBIUSDT,2025-06-10,0.57,1.1544,pump
mexc,OBOLUSDT,2025-06-15,0.627,0.4772,pump
mexc,OBTUSDT,2025-06-14,0.5123,1.2511,pump
mexc,OCTAUSDT,2025-06-29,0.644,0.3815,pump
mexc,OFCUSDT,2026-04-09,8.9556,1.0143,pump
mexc,OFTUSDT,2025-06-03,0.5065,0.4524,pump
mexc,OGUSDT,2025-07-09,0.5225,0.4122,pump
mexc,OGNUSDT,2025-08-02,0.6001,0.4158,pump
mexc,OGPUUSDT,2025-05-28,1.52,0.8776,pump
mexc,OGYUSDT,2025-06-23,0.5546,0.5694,pump
mexc,OHOUSDT,2025-09-05,1099.0,0.5189,pump
mexc,OIL(USOON)USDT,2026-02-17,0.834,0.0858,volatile_control
mexc,OKBUSDT,2025-07-26,3.5458,0.7082,pump
mexc,OKLOONUSDT,2026-03-31,0.6309,0.2484,volatile_control
mexc,OKMUSDT,2025-05-15,2.1321,0.6349,pump
mexc,OLUSDT,2025-05-16,0.5141,0.791,pump
mexc,OMGBTC,2025-05-16,0.544,0.968,pump
mexc,OMGUSDT,2025-05-16,0.5642,0.9528,pump
mexc,OMIUSDT,2025-08-09,2.02,0.3738,pump
mexc,OMNOMUSDT,2025-06-23,0.9916,0.2891,volatile_control
mexc,ONUSDT,2025-10-24,3.026,0.9597,pump
mexc,ONDOUSDT,2025-07-05,0.5101,0.3827,pump
mexc,ONDSONUSDT,2026-03-04,0.6831,0.3511,pump
mexc,ONGUSDT,2026-03-17,0.9667,0.5196,pump
mexc,ONIUSDT,2025-09-17,2.798,1.1337,pump
mexc,ONTBTC,2025-08-07,0.762,0.5753,pump
mexc,ONTUSDT,2025-08-07,0.7057,0.5945,pump
mexc,OOBUSDT,2025-12-01,1.2171,1.1444,pump
mexc,OOEUSDT,2025-09-12,0.5012,0.4936,pump
mexc,OORTUSDT,2025-08-05,0.5124,1.2138,pump
mexc,OPUSDT,2025-07-05,0.548,0.4502,pump
mexc,OPENUSDT,2025-09-08,5.272,0.8401,pump
mexc,OPENXUSDT,2025-09-22,1.726,1.0621,pump
mexc,OPGUSDT,2026-04-21,6.936,0.6104,pump
mexc,OPNUSDT,2026-03-05,4.37,0.738,pump
mexc,OPTUSDT,2025-11-18,1.0561,1.0615,pump
mexc,OPTIMUSUSDT,2025-06-01,0.5141,1.2256,pump
mexc,ORAIUSDT,2025-06-23,0.5071,0.1601,volatile_control
mexc,ORCAUSDT,2025-06-26,0.5476,0.4702,pump
mexc,ORDERUSDT,2025-07-02,0.8989,0.538,pump
mexc,ORDIUSDT,2025-06-23,0.5661,0.2952,volatile_control
mexc,ORTAUSDT,2026-01-08,2.16,0.5238,pump
mexc,OSAKUSDT,2025-05-29,0.5052,1.5881,pump
mexc,OSHIUSDT,2025-10-14,1.0022,0.1571,volatile_control
mexc,OSMOUSDT,2025-07-06,0.5025,0.361,pump
mexc,OTKUSDT,2025-05-27,1.3143,0.8957,pump
mexc,OVLUSDT,2025-08-14,1.5882,1.1652,pump
mexc,OVPPUSDT,2025-09-03,9.0,0.8378,pump
mexc,OVRUSDT,2025-06-22,3.1521,0.9161,pump
mexc,OWLUSDT,2026-01-15,11.92,0.8912,pump
mexc,OXTUSDT,2026-03-08,0.5176,1.1481,pump
mexc,OZOUSDT,2026-03-16,2.0434,1.0004,pump
mexc,OZONEUSDT,2025-11-15,1.65,0.5815,pump
mexc,P2PUSDT,2026-03-29,2.9656,0.7849,pump
mexc,PAALUSDT,2025-07-08,0.5437,0.4444,pump
mexc,PACKUSDT,2025-06-23,0.7248,0.1105,volatile_control
mexc,PACTUSDT,2026-02-26,4.0,1.1892,pump
mexc,PAIUSDT,2025-06-07,0.6553,0.6174,pump
mexc,PALUSDT,2025-07-07,5.4,0.8085,pump
mexc,PALLONUSDT,2026-01-16,0.6432,0.5456,pump
mexc,PALMAIUSDT,2025-06-15,0.5432,0.7127,pump
mexc,PANTHERUSDT,2025-09-26,0.5412,0.2589,volatile_control
mexc,PARTUSDT,2025-09-23,0.6299,0.4504,pump
mexc,PARTIUSDT,2025-07-06,0.678,0.454,pump
mexc,PAWUSDT,2025-07-09,0.6981,0.2809,volatile_control
mexc,PAWSUSDT,2025-07-12,1.0232,0.6781,pump
mexc,PAXIUSDT,2025-11-14,5.5,0.872,pump
mexc,PAYAIUSDT,2025-10-24,14.986,0.8882,pump
mexc,PBRONUSDT,2026-01-16,0.99,0.1149,volatile_control
mexc,PBXUSDT,2025-08-24,0.5076,0.861,pump
mexc,PEUSDT,2026-03-22,228.152,0.9963,pump
mexc,PEACEUSDT,2026-04-21,2.3983,1.4075,pump
mexc,PEAQUSDT,2025-08-27,0.9037,0.292,volatile_control
mexc,PECHUSDT,2025-08-27,3.2667,1.2256,pump
mexc,PEIPEIUSDT,2025-06-23,0.6498,0.2649,volatile_control
mexc,PENDLEUSDT,2025-07-02,0.5163,0.2455,volatile_control
mexc,PENDULUMUSDT,2025-05-15,2.9643,0.8863,pump
mexc,PENGUUSDT,2025-06-15,0.7933,0.1037,volatile_control
mexc,PENGUINUSDT,2026-01-22,173.3,0.9045,pump
mexc,PEOPLEUSDT,2025-07-02,0.5347,0.1532,volatile_control
mexc,PEPUSDT,2025-05-24,0.5437,0.7348,pump
mexc,PEPEUSDT,2025-06-28,0.5387,0.1498,volatile_control
mexc,PEPE2USDT,2026-04-07,0.5858,0.8344,pump
mexc,PEPECOINUSDT,2025-06-28,0.9946,0.1127,volatile_control
mexc,PEPPERUSDT,2025-10-24,2.114,0.6708,pump
mexc,PEPUUSDT,2025-05-15,0.6328,1.2847,pump
mexc,PERPUSDT,2025-11-05,0.5148,1.8733,pump
mexc,PFEONUSDT,2026-03-23,0.6633,0.1734,volatile_control
mexc,PGPTUSDT,2025-05-15,1.7565,0.5501,pump
mexc,PHAUSDT,2025-10-31,0.54,1.1332,pump
mexc,PHBUSDT,2025-06-26,0.5758,0.4673,pump
mexc,PHLUSDT,2025-09-23,5.806,0.8195,pump
mexc,PHNIXUSDT,2025-06-21,0.5205,0.7303,pump
mexc,PHYUSDT,2025-07-26,8.652,0.9384,pump
mexc,PHYCHAINUSDT,2025-05-16,0.6851,0.0854,volatile_control
mexc,PIUSDT,2026-02-11,0.5122,0.6778,pump
mexc,PIBUSDT,2025-05-15,0.6195,1.1808,pump
mexc,PIEVERSEUSDT,2025-11-15,4.5262,0.4036,pump
mexc,PIGGYUSDT,2025-10-28,2.6187,0.9959,pump
mexc,PINUSDT,2025-06-26,0.8363,0.3588,pump
mexc,PIPPINUSDT,2025-05-18,0.5268,1.6268,pump
mexc,PIRATEUSDT,2026-03-31,0.561,1.1364,pump
mexc,PIVXUSDT,2025-06-20,0.643,0.7718,pump
mexc,PIXELUSDT,2025-06-23,0.5245,0.3473,pump
mexc,PLAIUSDT,2025-11-04,3.04,1.2952,pump
mexc,PLAYUSDT,2025-07-31,17.246,0.5714,pump
mexc,PLBUSDT,2025-10-09,0.6443,1.3492,pump
mexc,PLNUSDT,2025-06-23,0.5233,0.8451,pump
mexc,PLTRONUSDT,2025-09-08,0.8532,0.0913,volatile_control
mexc,PLUMEUSDT,2025-06-22,0.5728,0.4178,pump
mexc,PMGUSDT,2025-07-03,3.8769,0.2347,volatile_control
mexc,PNDCUSDT,2025-06-04,0.5101,1.2419,pump
mexc,PNGUSDT,2025-07-02,0.8816,0.3868,pump
mexc,PNICUSDT,2025-05-21,0.5033,0.9128,pump
mexc,PNUTUSDT,2025-06-23,0.5422,0.2912,volatile_control
mexc,POKTUSDT,2025-05-15,6.1008,0.5331,pump
mexc,POLUSDT,2025-12-23,0.7278,0.2888,volatile_control
mexc,POLISUSDT,2025-07-01,1.3673,0.3122,pump
mexc,POLSUSDT,2025-05-15,0.5703,1.237,pump
mexc,POLYXUSDT,2025-09-16,1.4883,0.3975,pump
mexc,PONDUSDT,2025-08-01,0.5474,0.7324,pump
mexc,PONKEUSDT,2025-06-23,0.6087,0.2917,volatile_control
mexc,POPUSDT,2025-09-10,10.275,0.2999,volatile_control
mexc,POPCATUSDT,2025-06-23,0.506,0.2382,volatile_control
mexc,PORUSDT,2025-12-18,0.5645,0.173,volatile_control
mexc,PORKUSDT,2025-06-06,1.9855,0.8335,pump
mexc,PORT3USDT,2025-05-16,0.9374,0.7392,pump
mexc,PORTALUSDT,2025-05-15,0.5315,1.4274,pump
mexc,PORTOUSDT,2025-07-28,0.6412,0.6386,pump
mexc,PORTUMAUSDT,2025-10-23,0.7084,0.4373,pump
mexc,POWERUSDT,2025-12-05,7.5592,0.5263,pump
mexc,PPLTONUSDT,2026-03-31,0.624,0.0542,volatile_control
mexc,PRAIUSDT,2025-07-02,0.7957,0.515,pump
mexc,PRCLUSDT,2025-06-22,1.1853,0.3025,pump
mexc,PRLUSDT,2026-03-25,9.124,0.5362,pump
mexc,PROUSDT,2025-05-15,0.6092,0.6527,pump
mexc,PROMUSDT,2025-06-23,0.6107,0.297,volatile_control
mexc,PROMPTUSDT,2025-06-26,0.5,0.3173,pump
mexc,PROPCUSDT,2025-07-06,0.5095,0.2913,volatile_control
mexc,PROSFINANCEUSDT,2026-04-28,3.0,0.6308,pump
mexc,PROSPERUSDT,2025-05-15,0.6224,0.8852,pump
mexc,PROVEUSDT,2025-08-05,3.8032,0.7425,pump
mexc,PRTGUSDT,2025-05-18,13.4943,0.8516,pump
mexc,PSGUSDT,2026-04-22,0.5683,0.6948,pump
mexc,PSQONUSDT,2026-01-15,0.5365,0.1267,volatile_control
mexc,PSYOPANIMEUSDT,2026-01-13,1.819,1.4429,pump
mexc,PTBUSDT,2025-09-03,7.336,0.7867,pump
mexc,PTHUSDT,2025-08-11,0.5208,1.0476,pump
mexc,PUBLICUSDT,2025-08-15,3.1045,0.5001,pump
mexc,PUFFERUSDT,2025-07-02,0.9141,0.4752,pump
mexc,PUMPUSDT,2025-07-14,5.888,0.7554,pump
mexc,PUMPBTCUSDT,2025-06-22,0.8587,0.8958,pump
mexc,PUMPCADEUSDT,2026-04-02,9.914,0.7375,pump
mexc,PUNCHUSDT,2026-02-15,49.8,0.8792,pump
mexc,PUNDIAIUSDT,2025-05-15,1.3151,0.8353,pump
mexc,PUNDIXUSDT,2025-07-02,0.5077,0.4307,pump
mexc,PURRUSDT,2025-05-31,5.96,0.455,pump
mexc,PUSHUSDT,2025-12-07,0.512,0.3677,pump
mexc,PVTUSDT,2025-08-05,1.0,0.6326,pump
mexc,PXUSDT,2025-07-01,1.376,0.8983,pump
mexc,PXPUSDT,2025-06-14,1.5956,0.8009,pump
mexc,PYBOBOUSDT,2025-11-21,2.2,0.836,pump
mexc,PYPLONUSDT,2026-02-13,0.6177,0.1576,volatile_control
mexc,PYRUSDT,2025-10-21,1.0912,0.8048,pump
mexc,PYTHUSDT,2025-07-05,0.5942,0.5209,pump
mexc,PZPUSDT,2025-06-23,0.5801,0.6329,pump
mexc,QUSDT,2025-09-02,19.5,0.3471,pump
mexc,QBTSONUSDT,2026-04-24,0.742,0.425,pump
mexc,QBXUSDT,2025-05-15,2.316,0.9879,pump
mexc,QCOMONUSDT,2025-09-12,0.7534,0.1249,volatile_control
mexc,QIEUSDT,2026-01-06,3.1075,1.0644,pump
mexc,QKCUSDT,2025-07-12,0.6585,0.7866,pump
mexc,QLINDOUSDT,2025-11-14,1.3178,0.3904,pump
mexc,QNTUSDT,2025-11-22,0.5414,0.7657,pump
mexc,QONEUSDT,2026-04-30,1.8888,0.5222,pump
mexc,QORPOUSDT,2025-06-06,0.7605,1.4432,pump
mexc,QRLUSDT,2025-05-16,0.6084,0.4311,pump
mexc,QTUMBTC,2025-08-06,0.6921,0.2522,volatile_control
mexc,QTUMUSDT,2025-08-06,0.6993,0.2822,volatile_control
mexc,QUAIUSDT,2025-06-02,0.5094,1.3645,pump
mexc,QUBICUSDT,2025-07-03,0.7788,0.1872,volatile_control
mexc,QUICKUSDT,2025-12-18,0.5024,0.8492,pump
mexc,R2USDT,2026-03-30,3.948,1.1777,pump
mexc,RABIUSDT,2025-05-19,0.5402,2.0657,pump
mexc,RADUSDT,2025-12-15,0.5317,0.8556,pump
mexc,RAIUSDT,2025-06-05,0.5339,1.6597,pump
mexc,RAILUSDT,2025-10-10,1.84,1.0748,pump
mexc,RAINUSDT,2025-09-10,49.0,0.3103,pump
mexc,RAREUSDT,2025-08-02,0.5097,0.7824,pump
mexc,RATSUSDT,2025-09-09,0.5751,0.3746,pump
mexc,RAVEUSDT,2025-12-12,6.88,0.5872,pump
mexc,RAYUSDT,2025-06-23,0.5886,0.2691,volatile_control
mexc,RBCUSDT,2025-06-22,0.5239,0.3031,pump
mexc,RBNTUSDT,2025-06-22,0.519,0.576,pump
mexc,RBTUSDT,2026-04-28,0.5761,1.1562,pump
mexc,RCUSDT,2025-11-04,0.5195,1.4229,pump
mexc,RDNTUSDT,2025-07-02,0.5547,0.4533,pump
mexc,RDWONUSDT,2026-03-30,1.2518,0.1703,volatile_control
mexc,REACTUSDT,2025-07-05,2.3431,0.1842,volatile_control
mexc,READYUSDT,2025-05-15,6.2431,0.7623,pump
mexc,REALUSDT,2025-07-18,1.532,0.0359,volatile_control
mexc,REALTOKENUSDT,2025-12-07,1.1715,0.9526,pump
mexc,RECALLUSDT,2025-10-15,6.09,0.9015,pump
mexc,REDUSDT,2025-07-09,0.5371,0.4097,pump
mexc,REDOUSDT,2025-05-15,0.6489,1.0109,pump
mexc,REEFUSDT,2025-07-01,0.7126,0.2412,volatile_control
mexc,REKTCOINUSDT,2025-05-15,3.1631,0.8571,pump
mexc,REMUSDT,2025-07-12,0.5554,0.3448,pump
mexc,RENDERUSDT,2025-07-05,0.5159,0.4446,pump
mexc,RENTAUSDT,2025-05-23,0.5484,0.5385,pump
mexc,RESOLVUSDT,2025-06-10,7.52,0.7393,pump
mexc,REZUSDT,2025-06-23,1.4403,0.6482,pump
mexc,RGTIONUSDT,2026-04-06,1.089,0.3893,pump
mexc,RHUSDT,2026-03-20,13.0,0.8387,pump
